site_id,bit_index,trial,result,exit_code,stdout,stderr,dump
117,0,1,BASELINE,0,/home/mdunlavy/GPU_FI_semantic_crosswalk/divergence_cases/due_screen/nvidia_due011_debug_20260722T183035Z/randomAccess/baseline.out,/home/mdunlavy/GPU_FI_semantic_crosswalk/divergence_cases/due_screen/nvidia_due011_debug_20260722T183035Z/randomAccess/baseline.err,
117,0,1,FAILURE,124,/home/mdunlavy/GPU_FI_semantic_crosswalk/divergence_cases/due_screen/nvidia_due011_debug_20260722T183035Z/randomAccess/site117_bit0.out,/home/mdunlavy/GPU_FI_semantic_crosswalk/divergence_cases/due_screen/nvidia_due011_debug_20260722T183035Z/randomAccess/site117_bit0.err,
