site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
49,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,86,37,24,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|86|37|24
50,result,phi,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,86,7,3,_Z10pathfinderPKiS0_PiS1_iiiii|result|phi|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|86|7|3
51,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,8,25,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|8|25
52,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,12,26,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|12|26
53,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,10,4,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|10|4
54,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,25,27,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|25|27
55,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,37,28,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|37|28
56,result,phi,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,87,7,4,_Z10pathfinderPKiS0_PiS1_iiiii|result|phi|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|87|7|4
57,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,29,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|29
58,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,30,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|30
59,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,5,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|5
60,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,31,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|31
61,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,32,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|32
62,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,18,6,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|18|6
63,result,phi,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,0,0,1,_Z10pathfinderPKiS0_PiS1_iiiii|result|phi|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|0|0|1
64,result,zext,int,8,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,89,8,1,_Z10pathfinderPKiS0_PiS1_iiiii|result|zext|int|8|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|89|8|1
65,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,33,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|33
66,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,7,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|7
67,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,34,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|34
68,result,load,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,35,_Z10pathfinderPKiS0_PiS1_iiiii|result|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|35
69,result,sub,int,32,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,11,_Z10pathfinderPKiS0_PiS1_iiiii|result|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|11
70,result,icmp,int,1,-1,_Z10pathfinderPKiS0_PiS1_iiiii,/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu,91,6,8,_Z10pathfinderPKiS0_PiS1_iiiii|result|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/pathfinder-cuda/main.cu|91|6|8
