site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
3,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit7.out,,,,,,,,,,,,,,,,
3,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit8.out,,,,,,,,,,,,,,,,
3,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit9.out,,,,,,,,,,,,,,,,
3,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit10.out,,,,,,,,,,,,,,,,
3,11,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit11.out,,,,,,,,,,,,,,,,
3,12,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit12.out,,,,,,,,,,,,,,,,
3,13,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit13.out,,,,,,,,,,,,,,,,
3,14,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit14.out,,,,,,,,,,,,,,,,
3,15,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit15.out,,,,,,,,,,,,,,,,
3,16,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit16.out,,,,,,,,,,,,,,,,
3,17,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit17.out,,,,,,,,,,,,,,,,
3,18,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit18.out,,,,,,,,,,,,,,,,
3,19,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit19.out,,,,,,,,,,,,,,,,
3,20,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit20.out,,,,,,,,,,,,,,,,
3,21,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit21.out,,,,,,,,,,,,,,,,
3,22,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit22.out,,,,,,,,,,,,,,,,
3,23,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site3_bit23.out,,,,,,,,,,,,,,,,
3,24,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit24.out,,,,,,,,,,,,,,,,
3,25,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit25.out,,,,,,,,,,,,,,,,
3,26,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit26.out,,,,,,,,,,,,,,,,
3,27,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit27.out,,,,,,,,,,,,,,,,
3,28,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit28.out,,,,,,,,,,,,,,,,
3,29,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit29.out,,,,,,,,,,,,,,,,
3,30,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit30.out,,,,,,,,,,,,,,,,
3,31,SDC,SDC_FLAGGED,0,kernel_reported_fail,,HeCBench/results/llvm17_inject/entropy/float/site3_bit31.out,,,,,,,,,,,,,,,,
6,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site6_bit0.out,,,,,,,,,,,,,,,,
9,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit0.out,,,,,,,,,,,,,,,,
9,1,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit1.out,,,,,,,,,,,,,,,,
9,2,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit2.out,,,,,,,,,,,,,,,,
9,3,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit3.out,,,,,,,,,,,,,,,,
9,4,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit4.out,,,,,,,,,,,,,,,,
9,5,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit5.out,,,,,,,,,,,,,,,,
9,6,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit6.out,,,,,,,,,,,,,,,,
9,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit7.out,,,,,,,,,,,,,,,,
9,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit8.out,,,,,,,,,,,,,,,,
9,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit9.out,,,,,,,,,,,,,,,,
9,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit10.out,,,,,,,,,,,,,,,,
9,11,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit11.out,,,,,,,,,,,,,,,,
9,12,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit12.out,,,,,,,,,,,,,,,,
9,13,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit13.out,,,,,,,,,,,,,,,,
9,14,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit14.out,,,,,,,,,,,,,,,,
9,15,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit15.out,,,,,,,,,,,,,,,,
9,16,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit16.out,,,,,,,,,,,,,,,,
9,17,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit17.out,,,,,,,,,,,,,,,,
9,18,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit18.out,,,,,,,,,,,,,,,,
9,19,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit19.out,,,,,,,,,,,,,,,,
9,20,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit20.out,,,,,,,,,,,,,,,,
9,21,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit21.out,,,,,,,,,,,,,,,,
9,22,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit22.out,,,,,,,,,,,,,,,,
9,23,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit23.out,,,,,,,,,,,,,,,,
9,24,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit24.out,,,,,,,,,,,,,,,,
9,25,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit25.out,,,,,,,,,,,,,,,,
9,26,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit26.out,,,,,,,,,,,,,,,,
9,27,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit27.out,,,,,,,,,,,,,,,,
9,28,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit28.out,,,,,,,,,,,,,,,,
9,29,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit29.out,,,,,,,,,,,,,,,,
9,30,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit30.out,,,,,,,,,,,,,,,,
9,31,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site9_bit31.out,,,,,,,,,,,,,,,,
12,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site12_bit0.out,,,,,,,,,,,,,,,,
15,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit0.out,,,,,,,,,,,,,,,,
15,1,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit1.out,,,,,,,,,,,,,,,,
15,2,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit2.out,,,,,,,,,,,,,,,,
15,3,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit3.out,,,,,,,,,,,,,,,,
15,4,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit4.out,,,,,,,,,,,,,,,,
15,5,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit5.out,,,,,,,,,,,,,,,,
15,6,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit6.out,,,,,,,,,,,,,,,,
15,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit7.out,,,,,,,,,,,,,,,,
15,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit8.out,,,,,,,,,,,,,,,,
15,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit9.out,,,,,,,,,,,,,,,,
15,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit10.out,,,,,,,,,,,,,,,,
15,11,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit11.out,,,,,,,,,,,,,,,,
15,12,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit12.out,,,,,,,,,,,,,,,,
15,13,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit13.out,,,,,,,,,,,,,,,,
15,14,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit14.out,,,,,,,,,,,,,,,,
15,15,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit15.out,,,,,,,,,,,,,,,,
15,16,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit16.out,,,,,,,,,,,,,,,,
15,17,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit17.out,,,,,,,,,,,,,,,,
15,18,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit18.out,,,,,,,,,,,,,,,,
15,19,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit19.out,,,,,,,,,,,,,,,,
15,20,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit20.out,,,,,,,,,,,,,,,,
15,21,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit21.out,,,,,,,,,,,,,,,,
15,22,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit22.out,,,,,,,,,,,,,,,,
15,23,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit23.out,,,,,,,,,,,,,,,,
15,24,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit24.out,,,,,,,,,,,,,,,,
15,25,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit25.out,,,,,,,,,,,,,,,,
15,26,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit26.out,,,,,,,,,,,,,,,,
15,27,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit27.out,,,,,,,,,,,,,,,,
15,28,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit28.out,,,,,,,,,,,,,,,,
15,29,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit29.out,,,,,,,,,,,,,,,,
15,30,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit30.out,,,,,,,,,,,,,,,,
15,31,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site15_bit31.out,,,,,,,,,,,,,,,,
16,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit0.out,,,,,,,,,,,,,,,,
16,1,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit1.out,,,,,,,,,,,,,,,,
16,2,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit2.out,,,,,,,,,,,,,,,,
16,3,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit3.out,,,,,,,,,,,,,,,,
16,4,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit4.out,,,,,,,,,,,,,,,,
16,5,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit5.out,,,,,,,,,,,,,,,,
16,6,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit6.out,,,,,,,,,,,,,,,,
16,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit7.out,,,,,,,,,,,,,,,,
16,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit8.out,,,,,,,,,,,,,,,,
16,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit9.out,,,,,,,,,,,,,,,,
16,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit10.out,,,,,,,,,,,,,,,,
16,11,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit11.out,,,,,,,,,,,,,,,,
16,12,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit12.out,,,,,,,,,,,,,,,,
16,13,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit13.out,,,,,,,,,,,,,,,,
16,14,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit14.out,,,,,,,,,,,,,,,,
16,15,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit15.out,,,,,,,,,,,,,,,,
16,16,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit16.out,,,,,,,,,,,,,,,,
16,17,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit17.out,,,,,,,,,,,,,,,,
16,18,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit18.out,,,,,,,,,,,,,,,,
16,19,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit19.out,,,,,,,,,,,,,,,,
16,20,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit20.out,,,,,,,,,,,,,,,,
16,21,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit21.out,,,,,,,,,,,,,,,,
16,22,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit22.out,,,,,,,,,,,,,,,,
16,23,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/entropy/float/site16_bit23.out,,,,,,,,,,,,,,,,
