site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
1,31,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site1_bit31.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site1_bit31.err,,,,,,,,,,,,,,,
44,30,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site44_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site44_bit30.err,,,,,,,,,,,,,,,
83,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site83_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site83_bit15.err,,,,,,,,,,,,,,,
88,30,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site88_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site88_bit30.err,,,,,,,,,,,,,,,
111,21,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site111_bit21.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site111_bit21.err,,,,,,,,,,,,,,,
117,22,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site117_bit22.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site117_bit22.err,,,,,,,,,,,,,,,
146,23,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site146_bit23.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site146_bit23.err,,,,,,,,,,,,,,,
154,11,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site154_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site154_bit11.err,,,,,,,,,,,,,,,
179,0,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site179_bit0.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site179_bit0.err,,,,,,,,,,,,,,,
182,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site182_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site182_bit12.err,,,,,,,,,,,,,,,
184,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site184_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/entropy/float/site184_bit15.err,,,,,,,,,,,,,,,
