site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
5,18,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit18.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit18.err,,,,,,,,,,,,,996263320,267703640,268435456
5,55,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit55.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit55.err,,,,,,,,,,,,,996263320,267703640,268435456
7,9,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site7_bit9.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site7_bit9.err,,,,,,,,,,,,,,,
7,53,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site7_bit53.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site7_bit53.err,,,,,,,,,,,,,996263320,267703640,268435456
8,57,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site8_bit57.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site8_bit57.err,,,,,,,,,,,,,996263320,267703640,268435456
9,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site9_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site9_bit29.err,,,,,,,,,,,,,996263320,267703640,268435456
10,13,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site10_bit13.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site10_bit13.err,,,,,,,,,,,,,996263320,267703640,268435456
10,52,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site10_bit52.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site10_bit52.err,,,,,,,,,,,,,996263320,267703640,268435456
11,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site11_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site11_bit29.err,,,,,,,,,,,,,996263320,267703640,268435456
12,11,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site12_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/matrix-rotate/pointer/site12_bit11.err,,,,,,,,,,,,,815933436,236421686,268435456
