benchmark,backend,site_id,bit_index,site_class,opcode,type_kind,bitwidth,function,source_line,source_column,signature_ordinal,semantic_key,compare_mode,inject_target,mutated_ir_instruction,device_ir_path,device_injected_bc_path,device_injected_ll_path,pre_injection_ll_path,post_injection_ll_path,stdout_path,stderr_path
colorwheel,amd,215,31,result,load,int,32,_Z12computeColorffPh,47,15,21,_Z12computeColorffPh|result|load|int|32|-1|/autofs/nccs-svm1_home2/mdunlavy/GPU_Fault_Injection/HeCBench/src/colorwheel-hip/main.cu|47|15|21,exact,result,"%fi_flip = xor i32 %87, -2147483648, !dbg !2098 || %88 = sitofp i32 %fi_flip to float, !dbg !2098",device.ll,device.injected.bc,device.injected.ll,pre_injection.ll,post_injection.ll,/ccs/home/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_selected_frontier_v2/amd/colorwheel/float/site215_bit31_trial2.out,/ccs/home/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_selected_frontier_v2/amd/colorwheel/float/site215_bit31_trial2.err
