site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
1334,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,43,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|43
1335,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,43,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|43
1336,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|41
1337,result,add,int,32,-1,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|result|add|int|32|-1||0|0|10
1338,operand,add,int,32,0,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|operand|add|int|32|0||0|0|10
1339,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,18,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|18
1340,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,14,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|14
1341,operand,icmp,int,32,1,__ockl_fprintf_append_string_n,,0,0,5,__ockl_fprintf_append_string_n|operand|icmp|int|32|1||0|0|5
1342,result,phi,int,32,-1,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|result|phi|int|32|-1||0|0|10
1343,result,phi,int,64,-1,__ockl_fprintf_append_string_n,,0,0,11,__ockl_fprintf_append_string_n|result|phi|int|64|-1||0|0|11
1344,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,19,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|19
1345,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,15,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|15
1346,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,20,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|20
1347,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,16,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|16
1348,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|46
1349,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|46
1350,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,56,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|56
1351,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|46
1352,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|47
1353,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|47
1354,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,57,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|57
1355,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,47,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|47
1356,result,shl,int,64,-1,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|result|shl|int|64|-1||0|0|41
1357,operand,shl,int,64,0,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|operand|shl|int|64|0||0|0|41
1358,result,or,int,64,-1,__ockl_fprintf_append_string_n,,0,0,44,__ockl_fprintf_append_string_n|result|or|int|64|-1||0|0|44
1359,operand,or,int,64,0,__ockl_fprintf_append_string_n,,0,0,44,__ockl_fprintf_append_string_n|operand|or|int|64|0||0|0|44
1360,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,42,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|42
1361,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|48
1362,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,48,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|48
