site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
28,46,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site28_bit46.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site28_bit46.err,,,,,,,,,,,,,,,
30,0,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site30_bit0.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site30_bit0.err,,,,,,,,,,,,,2359,804,4004
31,10,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site31_bit10.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site31_bit10.err,,,,,,,,,,,,,2505,857,4004
33,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site33_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site33_bit29.err,,,,,,,,,,,,,3060,1065,4004
34,61,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site34_bit61.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site34_bit61.err,,,,,,,,,,,,,2955,1065,4004
37,19,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site37_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site37_bit19.err,,,,,,,,,,,,,2478,857,4004
39,53,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site39_bit53.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site39_bit53.err,,,,,,,,,,,,,5593,1998,4004
42,26,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site42_bit26.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site42_bit26.err,,,,,,,,,,,,,5561,2000,4004
45,30,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site45_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site45_bit30.err,,,,,,,,,,,,,2506,862,4004
51,11,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site51_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site51_bit11.err,,,,,,,,,,,,,5814,1952,4004
54,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site54_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site54_bit17.err,,,,,,,,,,,,,5561,2000,4004
58,50,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site58_bit50.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site58_bit50.err,,,,,,,,,,,,,,,
60,60,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site60_bit60.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site60_bit60.err,,,,,,,,,,,,,5561,2000,4004
62,20,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site62_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site62_bit20.err,,,,,,,,,,,,,5561,2000,4004
63,51,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site63_bit51.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site63_bit51.err,,,,,,,,,,,,,5561,2000,4004
65,4,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site65_bit4.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site65_bit4.err,,,,,,,,,,,,,,,
66,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site66_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site66_bit12.err,,,,,,,,,,,,,4941,1985,4004
67,41,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site67_bit41.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/pathfinder/pointer/site67_bit41.err,,,,,,,,,,,,,,,
