site_id,opcode,type_kind,bitwidth,operand_index,function
219,load,float,32,-1,_ZN4sycl3_V116shift_group_leftINS0_9sub_groupEfEENSt9enable_ifIXaaoosr3stdE9is_same_vINSt5decayIT_E4typeES2_Esr4sycl3ext6oneapi12experimentalE27is_user_constructed_group_vIS7_Eoosr3stdE23is_trivially_copyable_vIT0_Esr6detail6is_vecIS8_EE5valueES8_E4typeES5_S8_NS5_14linear_id_typeE
220,load,int,32,-1,_ZN4sycl3_V116shift_group_leftINS0_9sub_groupEfEENSt9enable_ifIXaaoosr3stdE9is_same_vINSt5decayIT_E4typeES2_Esr4sycl3ext6oneapi12experimentalE27is_user_constructed_group_vIS7_Eoosr3stdE23is_trivially_copyable_vIT0_Esr6detail6is_vecIS8_EE5valueES8_E4typeES5_S8_NS5_14linear_id_typeE
221,call,float,32,-1,_ZN4sycl3_V116shift_group_leftINS0_9sub_groupEfEENSt9enable_ifIXaaoosr3stdE9is_same_vINSt5decayIT_E4typeES2_Esr4sycl3ext6oneapi12experimentalE27is_user_constructed_group_vIS7_Eoosr3stdE23is_trivially_copyable_vIT0_Esr6detail6is_vecIS8_EE5valueES8_E4typeES5_S8_NS5_14linear_id_typeE
222,load,int,32,-1,_ZNK4sycl3_V16detail15atomic_ref_implIfLm4ELNS0_12memory_orderE0ELNS0_12memory_scopeE3ELNS0_6access13address_spaceE1EvE9fetch_addEfS3_S4_
223,load,int,32,-1,_ZNK4sycl3_V16detail15atomic_ref_implIfLm4ELNS0_12memory_orderE0ELNS0_12memory_scopeE3ELNS0_6access13address_spaceE1EvE9fetch_addEfS3_S4_
224,load,float,32,-1,_ZNK4sycl3_V16detail15atomic_ref_implIfLm4ELNS0_12memory_orderE0ELNS0_12memory_scopeE3ELNS0_6access13address_spaceE1EvE9fetch_addEfS3_S4_
225,call,float,32,-1,_ZNK4sycl3_V16detail15atomic_ref_implIfLm4ELNS0_12memory_orderE0ELNS0_12memory_scopeE3ELNS0_6access13address_spaceE1EvE9fetch_addEfS3_S4_
226,load,int,32,-1,_ZN4sycl3_V16detail5arrayILi2EEixEi
227,load,int,32,-1,_ZN4sycl3_V16detail5arrayILi2EEixEi
228,sext,int,64,-1,_ZN4sycl3_V16detail5arrayILi2EEixEi
229,call,int,64,-1,_ZN7__spirv29InitSizesSTGlobalInvocationIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
230,call,int,64,-1,_ZN7__spirv29InitSizesSTGlobalInvocationIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
231,call,int,64,-1,_ZN7__spirv21getGlobalInvocationIdILi1EEEmv
232,call,int,64,-1,_ZN7__spirv21getGlobalInvocationIdILi0EEEmv
233,load,int,64,-1,_ZN4sycl3_V12idILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
234,load,int,64,-1,_ZN4sycl3_V12idILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
235,extractelement,int,64,-1,_Z28__spirv_GlobalInvocationId_yv
236,extractelement,int,64,-1,_Z28__spirv_GlobalInvocationId_xv
237,load,int,64,-1,_ZN4sycl3_V16detail5arrayILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
238,load,int,64,-1,_ZN4sycl3_V16detail5arrayILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
239,call,int,64,-1,_ZN7__spirv28InitSizesSTLocalInvocationIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
240,call,int,64,-1,_ZN7__spirv28InitSizesSTLocalInvocationIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
241,call,int,64,-1,_ZN7__spirv20getLocalInvocationIdILi1EEEmv
242,call,int,64,-1,_ZN7__spirv20getLocalInvocationIdILi0EEEmv
243,extractelement,int,64,-1,_Z27__spirv_LocalInvocationId_yv
244,extractelement,int,64,-1,_Z27__spirv_LocalInvocationId_xv
245,load,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
246,icmp,int,1,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
247,load,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
248,icmp,int,1,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
249,call,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
250,or,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
251,call,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
252,or,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
253,phi,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
254,phi,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
255,load,int,32,-1,_ZN5__spv19MemorySemanticsMaskC2ENS0_4FlagE
256,load,int,32,-1,_ZNK5__spv19MemorySemanticsMaskcvjEv
257,call,float,32,-1,_ZN4sycl3_V16detail5spirv11ShuffleDownINS0_9sub_groupEfEENSt9enable_ifIXsr13NativeShuffleIT0_EE5valueES6_E4typeET_S6_j
258,call,float,32,-1,_ZN4sycl3_V16detail5spirv11ShuffleDownINS0_9sub_groupEfEENSt9enable_ifIXsr13NativeShuffleIT0_EE5valueES6_E4typeET_S6_j
259,load,int,32,-1,_ZN4sycl3_V16detail5spirv11ShuffleDownINS0_9sub_groupEfEENSt9enable_ifIXsr13NativeShuffleIT0_EE5valueES6_E4typeET_S6_j
260,call,float,32,-1,_ZN4sycl3_V16detail5spirv11ShuffleDownINS0_9sub_groupEfEENSt9enable_ifIXsr13NativeShuffleIT0_EE5valueES6_E4typeET_S6_j
261,load,float,32,-1,_ZN4sycl3_V16detail19convertToOpenCLTypeIRfEEDaOT_
262,load,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
263,call,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
264,load,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
265,call,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
266,load,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
267,load,int,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
268,load,float,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
269,call,float,32,-1,_ZN4sycl3_V16detail5spirv10AtomicFAddIfLNS0_6access13address_spaceE1ELNS4_9decoratedE0EEENSt9enable_ifIXsr3std17is_floating_pointIT_EE5valueES8_E4typeENS0_9multi_ptrIS8_XT0_EXT1_EEENS0_12memory_scopeENS0_12memory_orderES8_
270,load,int,32,-1,_ZN4sycl3_V16detail5spirvL22getMemorySemanticsMaskINS0_12memory_orderEEENSt9enable_ifIXsr3std7is_sameIT_S4_EE5valueEN5__spv19MemorySemanticsMask4FlagEE4typeES6_
271,load,int,32,-1,_ZN4sycl3_V16detail5spirvL22getMemorySemanticsMaskINS0_12memory_orderEEENSt9enable_ifIXsr3std7is_sameIT_S4_EE5valueEN5__spv19MemorySemanticsMask4FlagEE4typeES6_
272,or,int,32,-1,_ZN4sycl3_V16detail5spirvL22getMemorySemanticsMaskINS0_12memory_orderEEENSt9enable_ifIXsr3std7is_sameIT_S4_EE5valueEN5__spv19MemorySemanticsMask4FlagEE4typeES6_
273,or,int,32,-1,_ZN4sycl3_V16detail5spirvL22getMemorySemanticsMaskINS0_12memory_orderEEENSt9enable_ifIXsr3std7is_sameIT_S4_EE5valueEN5__spv19MemorySemanticsMask4FlagEE4typeES6_
274,or,int,32,-1,_ZN4sycl3_V16detail5spirvL22getMemorySemanticsMaskINS0_12memory_orderEEENSt9enable_ifIXsr3std7is_sameIT_S4_EE5valueEN5__spv19MemorySemanticsMask4FlagEE4typeES6_
275,load,int,32,-1,_ZN4sycl3_V16detail5spirvL8getScopeENS0_12memory_scopeE
276,load,int,32,-1,_ZN4sycl3_V16detail5spirvL8getScopeENS0_12memory_scopeE
277,call,int,64,-1,_ZN7__spirv21InitSizesSTGlobalSizeILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
278,call,int,64,-1,_ZN7__spirv21InitSizesSTGlobalSizeILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
279,call,int,64,-1,_ZN7__spirv13getGlobalSizeILi1EEEmv
280,call,int,64,-1,_ZN7__spirv13getGlobalSizeILi0EEEmv
281,load,int,64,-1,_ZN4sycl3_V15rangeILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
282,load,int,64,-1,_ZN4sycl3_V15rangeILi2EEC2ILi2EEENSt9enable_ifIXeqT_Li2EEmE4typeEm
283,extractelement,int,64,-1,_Z20__spirv_GlobalSize_yv
284,extractelement,int,64,-1,_Z20__spirv_GlobalSize_xv
285,call,int,64,-1,_ZN7__spirv24InitSizesSTWorkgroupSizeILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
286,call,int,64,-1,_ZN7__spirv24InitSizesSTWorkgroupSizeILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
287,call,int,64,-1,_ZN7__spirv16getWorkgroupSizeILi1EEEmv
288,call,int,64,-1,_ZN7__spirv16getWorkgroupSizeILi0EEEmv
289,extractelement,int,64,-1,_Z23__spirv_WorkgroupSize_yv
290,extractelement,int,64,-1,_Z23__spirv_WorkgroupSize_xv
291,call,int,64,-1,_ZN7__spirv24InitSizesSTNumWorkgroupsILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
292,call,int,64,-1,_ZN7__spirv24InitSizesSTNumWorkgroupsILi2EN4sycl3_V15rangeILi2EEEE8initSizeEv
293,call,int,64,-1,_ZN7__spirv16getNumWorkgroupsILi1EEEmv
294,call,int,64,-1,_ZN7__spirv16getNumWorkgroupsILi0EEEmv
295,extractelement,int,64,-1,_Z23__spirv_NumWorkgroups_yv
296,extractelement,int,64,-1,_Z23__spirv_NumWorkgroups_xv
297,call,int,64,-1,_ZN7__spirv22InitSizesSTWorkgroupIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
298,call,int,64,-1,_ZN7__spirv22InitSizesSTWorkgroupIdILi2EN4sycl3_V12idILi2EEEE8initSizeEv
299,call,int,64,-1,_ZN7__spirv14getWorkgroupIdILi1EEEmv
300,call,int,64,-1,_ZN7__spirv14getWorkgroupIdILi0EEEmv
301,extractelement,int,64,-1,_Z21__spirv_WorkgroupId_yv
302,extractelement,int,64,-1,_Z21__spirv_WorkgroupId_xv
303,call,int,64,-1,_ZN7__spirv23InitSizesSTGlobalOffsetILi2EN4sycl3_V12idILi2EEEE8initSizeEv
304,call,int,64,-1,_ZN7__spirv23InitSizesSTGlobalOffsetILi2EN4sycl3_V12idILi2EEEE8initSizeEv
305,call,int,64,-1,_ZN7__spirv15getGlobalOffsetILi1EEEmv
306,call,int,64,-1,_ZN7__spirv15getGlobalOffsetILi0EEEmv
307,extractelement,int,64,-1,_Z22__spirv_GlobalOffset_yv
308,extractelement,int,64,-1,_Z22__spirv_GlobalOffset_xv
