site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
16,pointer,load,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,48,9,6,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|48|9|6
17,pointer,store,ptr,64,1,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,48,9,6,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|48|9|6
18,pointer,load,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,46,33,7,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|46|33|7
19,pointer,store,ptr,64,1,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,46,33,7,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|46|33|7
20,pointer,load,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,17,8,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|17|8
21,pointer,load,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,3,9,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|3|9
22,pointer,load,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,10,10,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|10|10
23,pointer,getelementptr,ptr,64,0,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,3,4,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|3|4
24,pointer,store,ptr,64,1,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,15,8,_Z9AoSKernelILi4096EEvPK9AppleTreePi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|15|8
25,pointer,store,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,0,0,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|0|0|1
