site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
3,10,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit10.out,,,0.985319,0.0512437,0.149511,1.03192e+06,2.10457,0.368417,0.712138,1289717,0.307492,4148280216,1.69915e+09,,,16777216
3,11,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit11.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.373725,0.715064,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,12,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit12.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.370067,0.716199,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,13,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit13.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.370847,0.719073,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,14,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit14.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.374061,0.715926,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,15,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit15.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.37087,0.713968,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,16,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit16.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.3654,0.713384,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,17,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit17.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.371152,0.712138,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,18,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit18.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.37013,0.708739,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,19,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit19.out,,,0.985319,0.0512461,0.149512,1.03192e+06,2.10461,0.367205,0.710454,1289717,0.307492,4148280216,1.70287e+09,,,16777216
3,20,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit20.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390124,0.759497,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,21,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit21.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391024,0.758468,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,22,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit22.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393771,0.756757,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,23,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit23.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391186,0.759096,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,24,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit24.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.395375,0.758788,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,25,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit25.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.396514,0.756635,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,26,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit26.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.388267,0.752505,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,27,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit27.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.389548,0.753444,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,28,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit28.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390002,0.750954,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,29,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit29.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390991,0.756431,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,30,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit30.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393213,0.759636,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,31,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit31.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.389917,0.755516,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,32,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit32.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.38911,0.759019,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,33,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit33.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.38615,0.756768,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,34,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit34.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.40083,0.760522,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,35,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit35.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393988,0.759803,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,36,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit36.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390161,0.753435,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,37,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit37.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.394399,0.754843,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,38,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit38.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.395605,0.756178,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,39,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit39.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390606,0.755675,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,40,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit40.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393784,0.759797,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,41,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit41.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393119,0.757163,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,42,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit42.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.394476,0.757365,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,43,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit43.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391115,0.753445,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,44,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit44.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390382,0.75507,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,45,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit45.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392574,0.755033,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,46,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit46.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.38499,0.75229,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,47,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit47.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393146,0.76221,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,48,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit48.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391679,0.758654,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,49,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit49.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.396776,0.76338,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,50,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit50.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392831,0.753765,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,51,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit51.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.386352,0.754414,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,52,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit52.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.386,0.753682,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,53,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit53.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391128,0.756515,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,54,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit54.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391969,0.750131,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,55,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit55.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.38523,0.75086,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,56,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit56.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391523,0.754649,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,57,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit57.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391504,0.75529,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,58,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit58.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392463,0.754309,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,59,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit59.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392415,0.761392,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,60,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit60.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.388844,0.759796,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,61,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit61.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.382171,0.747273,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,62,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit62.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.386248,0.759161,1289816,0.307516,3212590552,1.71827e+09,,,16777216
3,63,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site3_bit63.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391278,0.757943,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,0,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit0.out,,,,,,,,,,,,,,,,
9,1,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit1.out,,,0.985319,0.0170048,0.0788358,8.19858e+06,208.645,0.0430294,0.455773,1236332,0.294765,4200155765,4.92561e+08,,,16777216
9,2,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit2.out,,,0.985319,0.0170048,0.0788359,8.19259e+06,205.836,0.0429816,0.459959,1236325,0.294763,4199716107,4.92563e+08,,,16777216
9,3,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit3.out,,,0.985319,0.017005,0.0788364,8.17646e+06,200.323,0.0429017,0.452529,1236307,0.294759,4198741152,4.92573e+08,,,16777216
9,4,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit4.out,,,,,,,,,,,,,,,,
9,5,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit5.out,,,,,,,,,,,,,,,,
9,6,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit6.out,,,,,,,,,,,,,,,,
9,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit7.out,,,,,,,,,,,,,,,,
9,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit8.out,,,,,,,,,,,,,,,,
9,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit9.out,,,,,,,,,,,,,,,,
9,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit10.out,,,,,,,,,,,,,,,,
9,11,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit11.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393984,0.756394,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,12,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit12.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.39131,0.756148,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,13,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit13.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.396542,0.761392,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,14,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit14.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.39161,0.753237,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,15,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit15.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.389947,0.755057,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,16,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit16.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391698,0.755361,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,17,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit17.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393771,0.751473,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,18,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit18.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391842,0.756609,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,19,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit19.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390867,0.756113,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,20,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit20.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.387304,0.755455,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,21,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit21.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393971,0.758059,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,22,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit22.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.389913,0.754603,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,23,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit23.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390061,0.753913,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,24,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit24.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.395401,0.763138,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,25,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit25.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391514,0.757129,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,26,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit26.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393087,0.754204,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,27,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit27.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.38934,0.756009,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,28,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit28.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392831,0.755675,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,29,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit29.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.39077,0.759498,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,30,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit30.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.390748,0.75496,1289816,0.307516,3212590552,1.71827e+09,,,16777216
9,31,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site9_bit31.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.385246,0.751208,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,0,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit0.out,,,0.769295,0.0248962,0.0833182,6.15919e+06,219.229,0.127314,0.46234,1282684,0.305816,4201488571,9.3018e+08,,,16777216
10,1,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit1.out,,,0.769295,0.0249015,0.0833211,6.16091e+06,219.912,0.124316,0.458499,1282748,0.305831,4201491755,9.3019e+08,,,16777216
10,2,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit2.out,,,0.769295,0.0249101,0.0833259,6.16148e+06,222.494,0.129769,0.469776,1282960,0.305882,4201492389,9.30211e+08,,,16777216
10,3,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit3.out,,,0.769295,0.0249098,0.0833261,6.16164e+06,222.521,0.124209,0.457646,1282864,0.305859,4201492781,9.30213e+08,,,16777216
10,4,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit4.out,,,,,,,,,,,,,,,,
10,5,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit5.out,,,,,,,,,,,,,,,,
10,6,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit6.out,,,,,,,,,,,,,,,,
10,7,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit7.out,,,,,,,,,,,,,,,,
10,8,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit8.out,,,,,,,,,,,,,,,,
10,9,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit9.out,,,,,,,,,,,,,,,,
10,10,MASKED,MASKED_UNFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit10.out,,,,,,,,,,,,,,,,
10,11,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit11.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.389707,0.755688,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,12,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit12.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.39059,0.750064,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,13,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit13.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391465,0.754313,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,14,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit14.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393829,0.754559,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,15,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit15.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.392367,0.759047,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,16,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit16.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.391449,0.757115,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,17,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit17.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.3902,0.755693,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,18,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit18.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393534,0.754309,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,19,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit19.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.393295,0.760668,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,20,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit20.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.39089,0.752756,1289816,0.307516,3212590552,1.71827e+09,,,16777216
10,21,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/float/site10_bit21.out,,,0.985319,0.0535031,0.156475,1,0.622127,0.398657,0.757172,1289816,0.307516,3212590552,1.71827e+09,,,16777216
