comparison,bench,bit_index,match_tier,nvidia_site_id,amd_site_id,intel_site_id,nvidia_result,amd_result,intel_result,nvidia_opcode,amd_opcode,intel_opcode,nvidia_site_class,amd_site_class,intel_site_class
nvidia_intel,randomAccess,22,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,11,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,32,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,33,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,14,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,25,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,19,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,63,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,40,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,48,family_full,66,239,142,SDC,,MASKED,and,and,and,result,result,base
nvidia_intel,randomAccess,3,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,17,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,31,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,4,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,7,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,1,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,27,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,9,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,13,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,30,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,5,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,0,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,8,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,18,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,2,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,21,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,23,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,26,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,29,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,12,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,6,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,10,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,24,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,20,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,28,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,15,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,16,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,22,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,11,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,14,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,25,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,19,family_full,65,236,141,SDC,,MASKED,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,3,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,17,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,31,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,4,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,7,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,27,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,9,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,13,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,30,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,5,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,0,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,8,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,18,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,2,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,21,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,23,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,26,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,29,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,12,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,6,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,10,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,24,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,20,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,28,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,15,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,16,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,22,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,11,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,14,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,25,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,19,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,1,family_full,63,232,139,SDC,,MASKED,load,load,load,result,result,base
nvidia_intel,randomAccess,3,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,17,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,31,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,4,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,7,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,1,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,27,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,9,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,13,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,30,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,5,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,0,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,8,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,18,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,2,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,21,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,23,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,26,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,29,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,12,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,6,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,10,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,24,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,20,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,28,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,15,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,16,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,22,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,11,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,14,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,25,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,19,family_full,64,234,140,SDC,,MASKED,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,42,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,3,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,17,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,31,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,4,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,41,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,7,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,35,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,61,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,49,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,1,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,27,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,38,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,53,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,9,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,54,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,50,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,46,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,62,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,13,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,52,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,59,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,30,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,5,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,0,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,8,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,37,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,18,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,36,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,2,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,21,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,44,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,23,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,26,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,45,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,29,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,12,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,56,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,39,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,6,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,10,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,24,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,55,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,58,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,51,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,20,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,28,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,47,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,43,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,15,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,34,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,57,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,60,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,16,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,22,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,11,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,32,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,33,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,14,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,25,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,19,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,63,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,40,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,48,family_full,38,180,114,DUE,,SDC,and,and,and,result,result,base
nvidia_intel,randomAccess,42,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,3,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,17,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,31,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,4,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,41,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,7,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,35,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,49,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,1,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,27,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,38,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,53,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,9,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,54,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,50,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,46,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,13,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,52,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,59,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,30,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,5,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,0,family_full,37,177,113,DUE,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,8,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,37,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,18,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,36,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,2,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,21,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,44,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,23,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,26,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,45,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,29,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,12,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,56,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,39,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,6,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,10,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,24,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,55,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,58,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,51,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,20,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,28,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,47,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,43,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,15,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,34,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,57,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,60,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,16,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,22,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,11,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,32,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,33,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,14,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,25,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,19,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,40,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,48,family_full,37,177,113,MASKED,,SDC,ashr,ashr,ashr,result,result,base
nvidia_intel,randomAccess,42,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,3,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,17,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,31,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,4,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,41,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,7,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,35,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,49,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,1,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,27,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,38,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,53,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,9,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,54,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,50,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,46,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,13,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,52,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,59,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,30,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,5,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,0,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,8,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,37,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,18,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,36,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,2,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,21,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,44,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,23,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,26,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,45,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,29,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,12,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,56,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,39,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,6,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,10,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,24,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,55,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,58,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,51,family_full,36,175,112,MASKED,,SDC,zext,zext,zext,result,result,base
nvidia_intel,randomAccess,20,family_full,36,175,112,DUE,,SDC,zext,zext,zext,result,result,base
