comparison,bench,bit_index,match_tier,nvidia_site_id,amd_site_id,intel_site_id,nvidia_result,amd_result,intel_result,nvidia_opcode,amd_opcode,intel_opcode,nvidia_site_class,amd_site_class,intel_site_class
nvidia_amd,colorwheel,47,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,43,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,15,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,34,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,57,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,60,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,16,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,22,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,11,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,32,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,33,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,14,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,25,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,19,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,63,family_full,14,129,69,SDC,MASKED,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,40,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,48,family_full,14,129,69,SDC,DUE,SDC,sdiv,sdiv,sdiv,result,result,base
nvidia_amd,colorwheel,3,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,17,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,31,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,4,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,7,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,27,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,9,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,13,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,30,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,5,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,0,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,8,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,18,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,2,family_full,183,374,184,SDC,MASKED,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,21,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,23,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,26,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,29,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,12,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,6,family_full,183,374,184,SDC,MASKED,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,10,family_full,183,374,184,SDC,MASKED,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,24,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,20,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,28,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,15,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,16,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,22,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,11,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,14,family_full,183,374,184,SDC,MASKED,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,25,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,19,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,1,family_full,183,374,184,SDC,DUE,SDC,fptosi,fptosi,fptosi,result,result,base
nvidia_amd,colorwheel,3,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,17,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,31,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,4,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,7,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,27,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,9,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,13,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,30,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,5,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,0,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,8,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,18,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,2,family_full,185,378,186,SDC,MASKED,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,21,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,23,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,26,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,29,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,12,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,6,family_full,185,378,186,SDC,MASKED,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,10,family_full,185,378,186,SDC,MASKED,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,24,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,20,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,28,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,15,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,16,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,22,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,11,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,14,family_full,185,378,186,SDC,MASKED,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,25,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,19,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,1,family_full,185,378,186,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,3,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,17,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,31,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,4,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,7,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,27,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,9,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,13,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,30,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,5,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,0,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,8,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,18,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,2,family_full,187,382,188,SDC,MASKED,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,21,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,23,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,26,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,29,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,12,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,6,family_full,187,382,188,SDC,MASKED,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,10,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,24,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,20,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,28,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,15,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,16,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,22,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,11,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,14,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,25,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,19,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,1,family_full,187,382,188,SDC,DUE,SDC,sext,sext,sext,result,result,base
nvidia_amd,colorwheel,3,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,17,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,31,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,4,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,7,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,27,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,9,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,13,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,30,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,5,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,0,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,8,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,18,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,2,family_full,186,380,187,SDC,MASKED,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,21,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,23,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,26,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,29,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,12,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,6,family_full,186,380,187,SDC,MASKED,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,10,family_full,186,380,187,SDC,MASKED,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,24,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,20,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,28,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,15,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,16,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,22,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,11,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,14,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,25,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,19,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,1,family_full,186,380,187,SDC,DUE,SDC,sub,sub,sub,result,result,base
nvidia_amd,colorwheel,3,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,4,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,7,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,5,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,0,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,2,family_full,184,376,185,SDC,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,6,family_full,184,376,185,SDC,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,10,family_full,184,376,185,DUE,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,14,family_full,184,376,185,DUE,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,1,family_full,184,376,185,SDC,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_amd,colorwheel,3,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,17,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,31,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,4,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,7,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,27,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,9,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,13,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,30,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,5,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,0,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,8,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,18,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,2,source_context_type_family,182,372,183,SDC,MASKED,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,21,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,23,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,26,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,29,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,12,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,6,source_context_type_family,182,372,183,SDC,MASKED,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,24,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,20,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,28,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,15,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,16,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,22,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,11,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,25,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,19,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,1,source_context_type_family,182,372,183,SDC,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_amd,colorwheel,3,source_context_type_family,181,370,182,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,17,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,31,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,4,source_context_type_family,181,370,182,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,7,source_context_type_family,181,370,182,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,27,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,9,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,13,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,30,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,5,source_context_type_family,181,370,182,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,0,source_context_type_family,181,370,182,SDC,DUE,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,8,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,18,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,2,source_context_type_family,181,370,182,SDC,MASKED,SDC,load,load,load,result,result,base
nvidia_amd,colorwheel,21,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,23,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,26,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,29,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_amd,colorwheel,12,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
