site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
5,10,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit10.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit10.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.38097e+07,6.64558e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,11,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit11.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit11.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37372e+07,6.64441e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,12,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit12.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit12.err,,,,,,,,,,,,,,,
5,13,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit13.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit13.err,,,,,,,,,,,,,,,
5,14,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit14.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit14.err,,,,,,,,,,,,,,,
5,15,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit15.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit15.err,,,,,,,,,,,,,,,
5,16,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit16.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit16.err,,,,,,,,,,,,,,,
5,17,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit17.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit17.err,,,,,,,,,,,,,,,
5,18,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit18.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit18.err,,,,,,,,,,,,,,,
5,19,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit19.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit19.err,,,,,,,,,,,,,,,
5,20,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit20.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit20.err,,,,,,,,,,,,,,,
5,21,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit21.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit21.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37585e+07,6.64415e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,22,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit22.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit22.err,,,,,,,,,,,,,,,
5,23,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit23.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit23.err,,,,,,,,,,,,,,,
5,24,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit24.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit24.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.38016e+07,6.64649e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,25,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit25.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit25.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37529e+07,6.64438e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,26,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit26.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit26.err,,,,,,,,,,,,,,,
5,27,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit27.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit27.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37355e+07,6.64371e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,28,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit28.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit28.err,,,,,,,,,,,,,,,
5,29,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit29.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit29.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37292e+07,6.64334e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,30,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit30.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit30.err,,,,,,,,,,,,,,,
5,31,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit31.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit31.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37567e+07,6.64518e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,32,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit32.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit32.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37301e+07,6.64202e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,33,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit33.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit33.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37537e+07,6.64153e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,34,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit34.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit34.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.36933e+07,6.64247e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,35,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit35.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit35.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37572e+07,6.64374e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,36,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit36.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit36.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37239e+07,6.64295e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,37,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit37.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit37.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37886e+07,6.64434e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,38,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit38.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit38.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37328e+07,6.64329e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,39,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit39.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit39.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.36636e+07,6.63955e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,40,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit40.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit40.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37565e+07,6.64466e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,41,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit41.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit41.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37345e+07,6.64238e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,42,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit42.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit42.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37688e+07,6.64634e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,43,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit43.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit43.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.38088e+07,6.6432e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,44,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit44.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit44.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.3737e+07,6.64436e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,45,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit45.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit45.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37715e+07,6.64434e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,46,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit46.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit46.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37414e+07,6.64334e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,47,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit47.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit47.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37665e+07,6.64372e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,48,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit48.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit48.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37216e+07,6.64442e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,49,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit49.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit49.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37813e+07,6.64597e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,50,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit50.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit50.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37361e+07,6.64405e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,51,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit51.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit51.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37258e+07,6.64229e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,52,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit52.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit52.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37119e+07,6.64205e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,53,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit53.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit53.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37104e+07,6.64166e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,54,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit54.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit54.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37805e+07,6.64652e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,55,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit55.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit55.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37608e+07,6.64373e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,56,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit56.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit56.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.38185e+07,6.647e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,57,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit57.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit57.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37785e+07,6.6452e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,58,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit58.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit58.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.3811e+07,6.64528e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,59,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit59.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit59.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37872e+07,6.64409e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,60,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit60.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit60.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37288e+07,6.64269e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,61,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit61.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit61.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37561e+07,6.64491e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,62,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit62.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit62.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37469e+07,6.64179e+07,67108862,1,1283457024,1.67773e+07,,,268435456
5,63,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit63.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site5_bit63.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37823e+07,6.64449e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,0,DUE,FAILURE_NONHANG,stderr_nontrivial,gpu_misaligned_address,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit0.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit0.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37629e+07,6.64436e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,1,DUE,FAILURE_NONHANG,stderr_nontrivial,gpu_misaligned_address,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit1.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit1.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37732e+07,6.6432e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,2,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit2.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit2.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.38373e+07,6.64484e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,3,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit3.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit3.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37651e+07,6.64485e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,4,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit4.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit4.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37513e+07,6.64354e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,5,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit5.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit5.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37914e+07,6.6443e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,6,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit6.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit6.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37707e+07,6.64465e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,7,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit7.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit7.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37365e+07,6.64179e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,8,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit8.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit8.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37866e+07,6.64548e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,9,SDC,SDC_FLAGGED,,kernel_reported_fail,,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit9.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit9.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.3745e+07,6.64628e+07,67108862,1,1283457024,1.67773e+07,,,268435456
6,10,DUE,FAILURE_NONHANG,stderr_nontrivial,signal_segv_cuda_illegal_address,SIGSEGV,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit10.out,HeCBench/results/llvm17_inject/matrix-rotate/pointer/site6_bit10.err,,6.71089e+07,3.35544e+07,3.87453e+07,6.71089e+19,1e+12,6.37667e+07,6.64468e+07,67108862,1,1283457024,1.67773e+07,,,268435456
