site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
8,0,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit0.out,,,,,,,,,,,,,,,,
8,1,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit1.out,,,,,,,,,,,,,,,,
8,2,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit2.out,,,,,,,,,,,,,,,,
8,3,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit3.out,,,,,,,,,,,,,,,,
8,4,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit4.out,,,,,,,,,,,,,,,,
8,5,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit5.out,,,,,,,,,,,,,,,,
8,6,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit6.out,,,,,,,,,,,,,,,,
8,7,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit7.out,,,,,,,,,,,,,,,,
8,8,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit8.out,,,,,,,,,,,,,,,,
8,9,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit9.out,,,,,,,,,,,,,,,,
8,10,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit10.out,,,,,,,,,,,,,,,,
8,11,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit11.out,,,,,,,,,,,,,,,,
8,12,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit12.out,,,,,,,,,,,,,,,,
8,13,FAILURE,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit13.out,,,,,,,,,,,,,,,,
8,14,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit14.out,,,,,,,,,,,,,,,,
8,15,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit15.out,,,,,,,,,,,,,,,,
8,16,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit16.out,,,,,,,,,,,,,,,,
8,17,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit17.out,,,,,,,,,,,,,,,,
8,18,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit18.out,,,,,,,,,,,,,,,,
8,19,FAILURE,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit19.out,,,,,,,,,,,,,,,,
8,20,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit20.out,,,,,,,,,,,,,,,,
8,21,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit21.out,,,,,,,,,,,,,,,,
8,22,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit22.out,,,,,,,,,,,,,,,,
8,23,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit23.out,,,,,,,,,,,,,,,,
8,24,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit24.out,,,,,,,,,,,,,,,,
8,25,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit25.out,,,,,,,,,,,,,,,,
8,26,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit26.out,,,,,,,,,,,,,,,,
8,27,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit27.out,,,,,,,,,,,,,,,,
8,28,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit28.out,,,,,,,,,,,,,,,,
8,29,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit29.out,,,,,,,,,,,,,,,,
8,30,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit30.out,,,,,,,,,,,,,,,,
8,31,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit31.out,,,,,,,,,,,,,,,,
8,32,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit32.out,,,,,,,,,,,,,,,,
8,33,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit33.out,,,,,,,,,,,,,,,,
8,34,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit34.out,,,,,,,,,,,,,,,,
8,35,SDC,0,HeCBench/results/llvm17_inject/colorwheel/pointer/site8_bit35.out,,,,,,,,,,,,,,,,
