site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
20,31,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit31.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,32,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit32.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,33,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit33.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,34,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit34.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,35,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit35.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,36,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit36.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,37,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit37.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,38,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit38.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,39,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit39.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,40,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit40.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,41,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit41.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,42,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit42.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,43,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit43.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,44,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit44.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,45,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit45.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,46,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit46.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,47,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit47.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,48,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit48.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,49,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit49.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,50,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit50.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,51,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit51.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,52,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit52.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,53,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit53.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,54,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit54.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,55,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit55.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,56,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit56.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,57,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit57.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,58,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit58.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,59,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit59.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,60,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit60.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,61,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit61.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,62,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit62.out,,,,,,,,,,,,,,61483011,15450736,16777216
20,63,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site20_bit63.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,0,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit0.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,1,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit1.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,2,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit2.out,,,,,,,,,,,,,,,,
21,3,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit3.out,,,,,,,,,,,,,,,,
21,4,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit4.out,,,,,,,,,,,,,,,,
