site_id,bit_index,trial,result,exit_code,stdout,stderr,dump
103,3,1,SDC,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit3.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit3.err,
103,3,2,SDC,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit3_trial2.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit3_trial2.err,
439,2,1,MASKED,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site439_bit2.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site439_bit2.err,
439,2,2,MASKED,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site439_bit2_trial2.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site439_bit2_trial2.err,
103,0,1,SDC,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit0.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit0.err,
103,0,2,SDC,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit0_trial2.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site103_bit0_trial2.err,
481,3,1,MASKED,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site481_bit3.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site481_bit3.err,
481,3,2,MASKED,0,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site481_bit3_trial2.out,/autofs/nccs-svm1_home2/mdunlavy/GPU_FI/HeCBench/results/divergence_trace_exploratory_frontier_v4/amd/colorwheel/float/site481_bit3_trial2.err,
