site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
1,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site1_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site1_bit15.err,,,,,,,,,,,,,65536,12272,16388
8,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site8_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site8_bit2.err,,,,,,,,,,,,,,,
11,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site11_bit1.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site11_bit1.err,,,,,,,,,,,,,,,
11,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site11_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site11_bit29.err,,,,,,,,,,,,,65536,12272,16388
12,33,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site12_bit33.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site12_bit33.err,,,,,,,,,,,,,,,
13,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site13_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site13_bit2.err,,,,,,,,,,,,,,,
14,4,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site14_bit4.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site14_bit4.err,,,,,,,,,,,,,,,
14,38,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site14_bit38.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site14_bit38.err,,,,,,,,,,,,,,,
15,7,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site15_bit7.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site15_bit7.err,,,,,,,,,,,,,,,
16,5,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site16_bit5.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/operand/site16_bit5.err,,,,,,,,,,,,,,,
