site_id,bit_index,raw_result,normalized_result,exit_code,dump_present,failure_kind,failure_signal,site_class,operand_index,opcode,type_kind,bitwidth,function,source_file,source_line,source_column,signature_ordinal,semantic_key,phase,has_out,has_err,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_size_bytes
243,12,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,13,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,14,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,15,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,16,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,17,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,18,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,19,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,2,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,20,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,21,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,22,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,23,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,24,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,25,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,26,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,27,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,28,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,29,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,3,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,30,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,31,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,4,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,5,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,6,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,7,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,8,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
243,9,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,operand,1,fmul,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,44,1,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|44|1,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,0,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,1,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,10,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,11,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,12,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,13,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,14,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,15,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,16,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,17,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,18,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,19,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,2,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,20,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,21,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,22,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,23,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,24,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,25,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,26,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,27,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,28,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,29,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,3,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,30,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,31,SDC:not-flagged,SDC_NOTFLAGGED,0,1,,,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,12582912
244,4,DUE:TIMEOUT,FAILURE_NONHANG,124,0,nonhang,timeout,base,-1,load,float,32,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp,71,54,2,_Z5colorRN4sycl3_V17nd_itemILi2EEEPhiiff|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-sycl/main.cpp|71|54|2,colorwheel-sycl,1,1,,,,,,,,,,,,
