benchmark,backend,site_id,bit_index,site_class,opcode,type_kind,bitwidth,function,source_line,source_column,signature_ordinal,semantic_key,compare_mode,inject_target,injection_site_class,injection_opcode,injection_type_kind,injection_bitwidth,injection_function,injection_source_line,injection_source_column,injection_signature_ordinal,mutated_ir_instruction,mutated_value,first_direct_consumer,consumer_class,final_observed_outcome,device_ir_path,device_injected_bc_path,device_injected_ll_path,pre_injection_ll_path,post_injection_ll_path,amdgpu_objdump_path,amdgpu_code_object_objdump_path,stdout_path,stderr_path
randomAccess,nvidia,74,0,base,xor,int,64,_Z11HPCC_startsx,54,24,4,_Z11HPCC_startsx|base|xor|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/randomAccess-cuda/main.cu|54|24|4,exact,result,,,,,,,,,"%fi_flip = xor i64 %xor46, 1, !dbg !1265 || store i64 %fi_flip, ptr %ran, align 8, !dbg !1265",%fi_flip,"store i64 %fi_flip, ptr %ran, align 8, !dbg !1265",store_data,SDC,device.ll,,device.injected.ll,pre_injection.ll,post_injection.ll,,,/home/mdunlavy/GPU_FI_outcome_divergence/divergence_cases/supplemental_screen/nvidia_targeted_debug/randomAccess/site74_bit0.out,/home/mdunlavy/GPU_FI_outcome_divergence/divergence_cases/supplemental_screen/nvidia_targeted_debug/randomAccess/site74_bit0.err
