sycl_site_id,old_nvidia_site_id,new_nvidia_site_id,stage,changed,reintroduced,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
21,17,17,exact,0,0,operand,icmp,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,16,24,2,_Z7entropyPfPKcii|operand|icmp|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|16|24|2
22,18,18,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,16,7,2,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|16|7|2
23,19,19,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,20,21,3,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|20|21|3
24,20,20,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,20,3,3,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|20|3|3
25,21,21,exact,0,0,operand,sext,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,20,32,1,_Z7entropyPfPKcii|operand|sext|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|20|32|1
26,22,22,exact,0,0,operand,getelementptr,int,64,2,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,20,32,1,_Z7entropyPfPKcii|operand|getelementptr|int|64|2|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|20|32|1
27,5,5,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,14,29,1,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|14|29|1
28,34,34,exact,0,0,operand,store,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,29,11,7,_Z7entropyPfPKcii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|29|11|7
29,25,25,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,26,23,4,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|26|23|4
30,26,26,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,26,3,4,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|26|3|4
31,27,27,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,27,25,5,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|27|25|5
32,28,28,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,27,5,5,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|27|5|5
33,10,10,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,15,29,2,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|15|29|2
34,6,6,exact,0,0,operand,add,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,14,29,1,_Z7entropyPfPKcii|operand|add|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|14|29|1
35,58,58,exact,0,0,operand,store,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,27,33,8,_Z7entropyPfPKcii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|27|33|8
36,23,23,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,20,28,3,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|20|28|3
37,11,11,exact,0,0,operand,add,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,15,29,2,_Z7entropyPfPKcii|operand|add|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|15|29|2
38,60,60,exact,0,0,operand,store,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,26,31,9,_Z7entropyPfPKcii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|26|31|9
39,35,35,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,13,6,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|13|6
40,36,36,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,18,6,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|18|6
41,37,37,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,24,7,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|24|7
42,38,38,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,29,7,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|29|7
43,39,39,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,35,8,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|35|8
44,40,40,exact,0,0,operand,icmp,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,35,3,_Z7entropyPfPKcii|operand|icmp|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|35|3
45,41,41,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,44,8,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|44|8
46,42,42,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,50,9,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|50|9
47,43,43,exact,0,0,operand,icmp,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,50,4,_Z7entropyPfPKcii|operand|icmp|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|50|4
48,44,44,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,30,10,9,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|30|10|9
49,3,3,exact,0,0,operand,mul,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,14,42,1,_Z7entropyPfPKcii|operand|mul|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|14|42|1
50,4,4,exact,0,0,operand,mul,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,14,42,1,_Z7entropyPfPKcii|operand|mul|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|14|42|1
51,29,29,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,28,18,4,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|28|18|4
52,30,30,exact,0,0,operand,add,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,28,18,3,_Z7entropyPfPKcii|operand|add|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|28|18|3
53,49,49,exact,0,0,operand,sext,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,15,2,_Z7entropyPfPKcii|operand|sext|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|15|2
54,50,50,exact,0,0,operand,getelementptr,int,64,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,15,1,_Z7entropyPfPKcii|operand|getelementptr|int|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|15|1
55,51,51,exact,0,0,operand,sext,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,9,1,_Z7entropyPfPKcii|operand|sext|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|9|1
56,52,52,exact,0,0,operand,getelementptr,int,64,2,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,9,2,_Z7entropyPfPKcii|operand|getelementptr|int|64|2|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|9|2
57,53,53,exact,0,0,operand,add,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,38,1,_Z7entropyPfPKcii|operand|add|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|38|1
58,54,54,exact,0,0,operand,store,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,38,1,_Z7entropyPfPKcii|operand|store|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|38|1
59,55,55,exact,0,0,operand,add,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,32,14,2,_Z7entropyPfPKcii|operand|add|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|32|14|2
60,56,56,exact,0,0,operand,store,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,32,14,2,_Z7entropyPfPKcii|operand|store|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|32|14|2
61,32,32,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,29,18,5,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|29|18|5
62,83,83,exact,0,0,operand,store,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,41,29,10,_Z7entropyPfPKcii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|41|29|10
63,47,47,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,31,32,6,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|31|32|6
64,91,91,exact,0,0,operand,store,int,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,0,0,1,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|0|0|1
65,61,61,exact,0,0,operand,sext,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,38,7,2,_Z7entropyPfPKcii|operand|sext|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|38|7|2
66,62,62,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,38,13,10,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|38|13|10
67,63,63,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,38,7,10,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|38|7|10
68,64,64,exact,0,0,operand,icmp,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,41,22,11,_Z7entropyPfPKcii|operand|icmp|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|41|22|11
69,65,65,exact,0,0,operand,br,int,1,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,41,5,11,_Z7entropyPfPKcii|operand|br|int|1|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|41|5|11
70,66,66,exact,0,0,operand,sext,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,42,35,3,_Z7entropyPfPKcii|operand|sext|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|42|35|3
71,67,67,exact,0,0,operand,getelementptr,int,64,2,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,42,35,3,_Z7entropyPfPKcii|operand|getelementptr|int|64|2|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|42|35|3
72,68,68,exact,0,0,operand,sitofp,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,42,35,1,_Z7entropyPfPKcii|operand|sitofp|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|42|35|1
73,69,69,exact,0,0,operand,sitofp,int,8,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,42,52,2,_Z7entropyPfPKcii|operand|sitofp|int|8|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|42|52|2
74,72,72,exact,0,0,operand,call,float,32,0,_Z7entropyPfPKcii,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h,222,10,1,_Z7entropyPfPKcii|operand|call|float|32|0|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h|222|10|1
76,70,70,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,0,0,1,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|0|0|1
77,76,76,exact,0,0,operand,call,float,32,0,_Z7entropyPfPKcii,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h,491,46,2,_Z7entropyPfPKcii|operand|call|float|32|0|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h|491|46|2
78,77,77,exact,0,0,operand,fmul,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,43,20,1,_Z7entropyPfPKcii|operand|fmul|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|43|20|1
79,78,78,exact,0,0,operand,fmul,float,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,43,20,1,_Z7entropyPfPKcii|operand|fmul|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|43|20|1
80,79,79,exact,0,0,operand,fsub,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,43,15,1,_Z7entropyPfPKcii|operand|fsub|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|43|15|1
81,80,80,exact,0,0,operand,fsub,float,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,43,15,1,_Z7entropyPfPKcii|operand|fsub|float|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|43|15|1
82,71,71,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,0,0,2,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|0|0|2
83,57,57,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,27,33,7,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|27|33|7
84,92,92,exact,0,0,operand,store,int,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,0,0,2,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|0|0|2
85,8,8,exact,0,0,operand,mul,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,15,42,2,_Z7entropyPfPKcii|operand|mul|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|15|42|2
86,9,9,exact,0,0,operand,mul,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,15,42,2,_Z7entropyPfPKcii|operand|mul|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|15|42|2
87,59,59,exact,0,0,operand,add,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,26,31,8,_Z7entropyPfPKcii|operand|add|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|26|31|8
88,33,33,exact,0,0,operand,add,int,32,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,29,18,4,_Z7entropyPfPKcii|operand|add|int|32|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|29|18|4
89,88,88,exact,0,0,operand,sext,int,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,47,3,4,_Z7entropyPfPKcii|operand|sext|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|47|3|4
90,89,89,exact,0,0,operand,getelementptr,int,64,1,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,47,3,2,_Z7entropyPfPKcii|operand|getelementptr|int|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|47|3|2
91,74,74,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,42,13,3,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|42|13|3
92,75,75,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,0,0,4,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|0|0|4
93,81,81,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,43,15,5,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|43|15|5
94,178,178,exact,0,0,operand,call,float,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h,491,46,1,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|call|float|32|0|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_device_functions.h|491|46|1
97,90,90,exact,0,0,operand,store,float,32,0,_Z7entropyPfPKcii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,47,28,6,_Z7entropyPfPKcii|operand|store|float|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|47|28|6
100,97,97,exact,0,0,operand,store,int,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,59,13,3,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|59|13|3
101,102,102,exact,0,0,operand,store,int,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,60,13,4,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|store|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|60|13|4
102,115,115,exact,0,0,operand,sext,int,32,0,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,65,30,1,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|sext|int|32|0|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|65|30|1
103,116,116,exact,0,0,operand,getelementptr,int,64,2,_Z11entropy_optILi16ELi16EEvPfPKcPKfii,/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu,65,30,1,_Z11entropy_optILi16ELi16EEvPfPKcPKfii|operand|getelementptr|int|64|2|/home/mdunlavy/GPU_FI/HeCBench/src/entropy-cuda/main.cu|65|30|1
