site_id,bit_index,trial,result,exit_code,stdout,stderr,dump
1,0,1,BASELINE,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/baseline.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/baseline.err,
7,0,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site7_bit0.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site7_bit0.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site7_bit0.bin
7,0,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site7_bit0_trial2.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site7_bit0_trial2.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site7_bit0_trial2.bin
16,16,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site16_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site16_bit16.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site16_bit16.bin
16,16,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site16_bit16_trial2.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site16_bit16_trial2.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site16_bit16_trial2.bin
17,16,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site17_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site17_bit16.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site17_bit16.bin
17,16,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site17_bit16_trial2.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site17_bit16_trial2.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site17_bit16_trial2.bin
24,15,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site24_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site24_bit15.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site24_bit15.bin
24,15,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site24_bit15_trial2.out,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/site24_bit15_trial2.err,/home/mdunlavy/GPU_FI/HeCBench/results/debug_trace_top10/nvidia/layout/float/layout_site24_bit15_trial2.bin
