site_id,opcode,type_kind,bitwidth,operand_index,function
195,call,int,64,-1,_ZN7__spirv14getWorkgroupIdILi0EEEmv
196,load,int,64,-1,_ZN4sycl3_V12idILi1EEC2ILi1EEENSt9enable_ifIXeqT_Li1EEmE4typeE
197,extractelement,int,64,-1,_Z21__spirv_WorkgroupId_xv
198,call,int,64,-1,_ZN7__spirv28InitSizesSTLocalInvocationIdILi1EN4sycl3_V12idILi1EEEE8initSizeEv
199,call,int,64,-1,_ZN7__spirv20getLocalInvocationIdILi0EEEmv
200,extractelement,int,64,-1,_Z27__spirv_LocalInvocationId_xv
201,load,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
202,icmp,int,1,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
203,load,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
204,icmp,int,1,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
205,call,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
206,or,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
207,call,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
208,or,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
209,phi,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
210,phi,int,32,-1,_ZN4sycl3_V16detail27getSPIRVMemorySemanticsMaskENS0_6access11fence_spaceEN5__spv19MemorySemanticsMaskE
211,load,int,32,-1,_ZN5__spv19MemorySemanticsMaskC2ENS0_4FlagE
212,load,int,32,-1,_ZNK5__spv19MemorySemanticsMaskcvjEv
213,call,int,64,-1,_ZN7__spirv21InitSizesSTGlobalSizeILi1EN4sycl3_V15rangeILi1EEEE8initSizeEv
214,call,int,64,-1,_ZN7__spirv13getGlobalSizeILi0EEEmv
215,extractelement,int,64,-1,_Z20__spirv_GlobalSize_xv
216,call,int,64,-1,_ZN7__spirv24InitSizesSTNumWorkgroupsILi1EN4sycl3_V15rangeILi1EEEE8initSizeEv
217,call,int,64,-1,_ZN7__spirv16getNumWorkgroupsILi0EEEmv
218,extractelement,int,64,-1,_Z23__spirv_NumWorkgroups_xv
219,call,int,64,-1,_ZN7__spirv29InitSizesSTGlobalInvocationIdILi1EN4sycl3_V12idILi1EEEE8initSizeEv
220,call,int,64,-1,_ZN7__spirv21getGlobalInvocationIdILi0EEEmv
221,extractelement,int,64,-1,_Z28__spirv_GlobalInvocationId_xv
222,call,int,64,-1,_ZN7__spirv23InitSizesSTGlobalOffsetILi1EN4sycl3_V12idILi1EEEE8initSizeEv
223,call,int,64,-1,_ZN7__spirv15getGlobalOffsetILi0EEEmv
224,extractelement,int,64,-1,_Z22__spirv_GlobalOffset_xv
