site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_ham_bits,metric_ham_bytes
1,16,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site1_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site1_bit16.err,,,,,,
9,19,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site9_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site9_bit19.err,,,,,,
17,22,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit22.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit22.err,,,,,,
19,58,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site19_bit58.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site19_bit58.err,,,,,,
22,30,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit30.err,,,,,,
25,2,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site25_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site25_bit2.err,,,,,,
29,5,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site29_bit5.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site29_bit5.err,,,,,,
32,9,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit9.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit9.err,,,,,,
34,45,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site34_bit45.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site34_bit45.err,,,,,,
37,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site37_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site37_bit17.err,,,,,,
41,20,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site41_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site41_bit20.err,,,,,,
